16.603,62.166,173.69,38.108,46.971,100.2,0.10795,67.321,1002.1,40.373,1.4444,3.0176,33.789,0.2871,36.49,607,0.64196,0.10923,0.06072,0,117.58,169.19,0.22671,2084.5,1.2153,0.11605,0.26818,18.718,160.54,0.00033,0.02013,0,60.203,21.72,360.81,1.8962,24.192,0.83545,0.08921,4.1748,0.83061,3.5893,183.99,0.33154,33.222,574.78,92.963,0.22308,0.00176,15.813,0.90916,302.85,0.01198,0.02992,9.8577,86.536,0.18293,0,70.924,3107.3,3.6072,6.2042,0.0198,92.433,6795,4.22,772.33,0,0,16.087,0.18678,0.01914,0.0011,0.11352,0.13904,2342.5,9.7016,339.54,9.1812,184.65,103.54,34.42,106.1,6290.6,0.022369,217.86,63.266,90.924,23.576,207.09,60.63,0.32,0,14.125,268.01,158.59,62.157,35.727,5.017,143.2,1.0351,0.22726,23.512,0.01056,1.0347,15.371,0.17226,0.74239,95.043,908.39,0.5302,155.8,0,0.01925,0.00011,1336.1,46.083,4.2148,0.14722,1.346,53.151,0.45177,491.67,7.6935,126.22,0.416,0,0.20207,16.611,0.78135,749.35,141.38,0,0,1018.5,0.4455,0,0.06996,203.09,1.3343,754.74,0.00407,0.97405,60.052,536.08,228.86,0,0.02112,333.96,1035.2,8.2813,0.13651,0,1.2835,19.172,0.73733,229.47,205.19,185.92,0.1394,0.71115,16.955,75.969,0,0.57299,94.273,3547.8,20.637,0.17916,1171.1,508.01,1456.5,1172.6,0.64031,73.614,0.0011,4.0175,12.7,33.893,0.16973,0.00121
189.8,195.02,211.71,84.427,755.89,851.17,0.089049,560.56,3455,1350.1,2.4956,2.8898,259.53,143.39,23507,8154.5,31.311,0.0074239,0,0.70722,141.99,4372.3,0.88207,5350.9,3.3843,0.29965,9.4917,13.502,2171.1,0.10524,0.88664,0.08074,72.575,575.25,23784,0.046729,204.58,0.01122,5.1131,0.69913,19.437,15.771,3214.9,200.7,42.686,8817.9,1680.8,62.252,2.0942,86.847,129.92,2115,51.475,0.3802,1184.5,101.86,0.85643,0,15039,19541,1.212,4.5812,0.10969,426.33,52516,34.835,6432.8,0,0,81.859,10.942,0,0.14483,0,10.238,9791.8,37.78,3835.3,1325.2,3668,90.24,170.51,1046.8,23725,3.3439,13377,388.78,14678,148.94,8340.1,35.798,1492.2,6.2625,1734.6,196.29,83.837,163.26,9398,25.197,61.425,11.012,11.52,502.45,0,10.03,1.7767,62.727,6.1767,903.39,1257.9,1242.3,991.79,0,35.54,3.0405,31493,11.397,51.036,42.772,16.289,310.76,106.71,2026.5,220.12,505.69,0.813,0.03432,0.90324,324.48,144.28,20239,600.91,6.8545,4972.4,0,3.182,3.7685,0,512.59,3.1839,1372.5,4.9953,0.084029,2193.2,7769.7,583.61,0,0.62261,347.82,10994,24.156,0.69283,0,18.013,117.04,0,7427.2,966.85,2134.5,1047.4,53.633,2782.5,26.269,0.010111,502.4,1108.9,31365,891.28,36.255,19414,885.74,11941,27932,89.73,2298.3,0,1053.1,969.6,142.19,5.5273,6.5712
0,0,0,0,0,0.13677,0,0.010712,3.9451,0,0,0,0,0,0.0002,13.28,0,0,0,0,0,0.0021417,0,0,0,3.1484,0.002084,0.0002863,0.48973,0,0,0,0,7.4552,29.596,0,0.57576,0,4.4861,0,0.0067835,0.0026314,0.001,0,0,0.0003,0.0154,0,0,0,0.012167,0,0.00010508,0,0.4783,0.011605,0,0,0.0572,3.5847,0,0,0,0,23.85,0.024755,0,0,0,0,0.048155,0,0,0,0,0,0,1.9278,0.09085,0,0,0,0.6,3.1813,0,1.9109,0,1.1914,0.41297,0.079,0,0,0,0,0,0,0,0,0,0,0.071508,0,8.7573,0,0,0.0011,0,0.00095413,0,0,0,0.10967,0,0,0,1.2078,0,0.00031041,0,0.034085,0.30588,0,0.056383,0.047566,11.575,0,0,0,0,0.011009,0.2948,0.0655,0,2.2397,0.95888,0,0,0,0.18613,0,0,0,0,0,0.0461,0.1036,0,0,2.0565,0.4112,0,0,0.0010331,0,0.011417,0,0.4132,0.031022,0,0,0.14866,27.801,0,0,0,0.14234,0.001267,0,2.8793,0,1.0036,2.8253,14.5,0,0,0,0,0,0.04166,0.0038632,0
0,0,0.016588,0,0,0.00069756,0,63.82,0,0,0.027608,0,0,0,0,0.0287,0,0,0,9.1012e-05,0,0.15667,0,0.0279,0,0,0,0,0.0499,0,0,0,0.148,0.018204,2.611,0,0.03352,0,0,0,0,0.0076334,0.005,0,0,0.0056,0.0003,0,0,0,0,0.019364,0,0,0,0,0,1.2275,0,0.0032,0.019262,0,0,0,0.0579,0,0,0,0,0,0,0,0,0.14633,0,0,0,0.016586,2.8506,0,0,0.074,0,0.0079,0,0.97601,0,0,0,0.481,0,0,0,0,0.039847,0,0,0,0,0,0,0,0.060203,0,0,0,0,0,0,0,0,0,0,0,0,0.0757,0,4.7417,0,0,4.0759e-08,0,0,0,0.3417,0,0.0023114,0,0.003226,0.000177,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.0097942,0,0,0,0,0,0.0039,0,0,0,0,0,0,0.0084,0.0323,0,0,0,0.54369,0.0023238,3.2888,0.062463,0,0.00011,0,0,0,0,0.2233,5,0,0,0.00096308,0,0,0.16009,0,0
0,0,0,0,0,0,0.50896,0.12966,0,0,0,0,0,0,0,2.4702,0,0.0042497,0,0.086997,0,0.0088737,0,0.0001,0,0,0,0.14407,0.063515,0,0,0,0,4.3853e-12,0.017,0,0.0032954,0,0,0,0.00018398,0,0,0,0,0,0,0,0,0,0,0.041384,0,0,0,0,0,0,0,0.3028,0,0.032937,0,0,0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0.045309,0.011146,0,0,0,0,0.1521,0,0,0,0,0.22652,0.009,0,0,0,0,0.039847,0,0,0,0,0.015111,0,0,0.0023609,0,0,0,0,0.00037261,0,0,0,0,0,0,0,2.0464,0,0.23347,0,0,0.39894,0,0.0018656,0,0,0,0,0,0.00071493,0,0,0.4467,0,0,7.5e-05,0,0,0,0,0,0,0,0,0,0.0828,0,0,0,0,0.1141,0,0,0,0,0,0,0.0038,0,0,0,0.0090687,0.01337,0.01002,0,0.0011714,0.0013774,0,0,0,0,0,0.0035,0,0,0,0,0,0,0.018058,0.0076843,0.03711
1.7281,0.5929,141.21,0.64239,26.997,2.4199,0.060627,851.92,371.02,1.6443,102.89,3117.1,545.82,0.12251,1.9312,1466.8,0,19.664,0.045183,0.0066806,0,3980.9,3.9159,3.1744,0,84.732,2.6763,10.579,2448.7,0.17938,0,41.642,61.503,429.05,31072,29.568,7.7239,2.7335,0,1.7794,0.80202,34.737,17.167,1.5229,17.868,1.5632,33.667,527.81,0,0.24926,28.723,3139.3,4.856,0,0.8093,853.77,0,0,2.0618,5457.4,0.0068746,0,12.117,0.17815,1998.4,11.352,1854.2,0,0,6.9458,3.6383,0,1.4769,0.33463,0.20438,1.4044,1.8732,19470,4805,614.67,0,3.9953,0,6290.2,0,50848,3593.2,1.0693,1079.9,33782,1761.1,0.123,0,0.1146,823.34,0,77.962,2.7939,46.976,1.2815,53.788,0,2271.8,2.2548,2.5028,2.1961,15.997,56.506,644.4,0.46888,0.1025,2292.5,3.935,12.233,51.082,5993.6,0.10023,345.13,0.0016229,12.243,63.279,88.435,60.562,585.99,5620.7,0.095,0,0.010225,8.1825,5154.4,156.05,989.82,1296.2,37.764,22.76,4.3707,0.0048005,0,0,12.618,3.6614,232.68,1.1727,14693,0.4221,114.6,0,21.788,6201,6249,199.21,0,0.010537,0.054105,857.08,0,59.314,242.6,3340.2,0.57,205.66,7305.9,9.4118,0,0.61618,193.36,3322.4,60.991,115.67,12.239,3838.7,1217,57005,0.17058,2.9415,0,1.6937,173.2,790.17,0.21413,1.2573
0.023778,0.0011193,0.49942,3.7839,6.629,0.0035589,0.055972,1.2162,0.2401,0,0,0.32708,0,0.0044558,0.0044,64.137,0,20.673,0.0013044,0,0,11.263,0.015443,0,26.852,0,0.030672,15.601,1.1783,3.3837,0.91407,1.3244,0,10.912,4.897,0.0078314,8.689,0.06137,3.3153,19.718,0,48.705,0.597,0,1.1012,0.0021,0.7166,0.023998,0.055205,0.0052411,0,0.54217,0.00012165,1.8066,0,0,0,0,0.0924,115.13,0.042417,11.235,113.28,0,5.1425,5.2436,25.3,0,0,0.0765,57.734,46.165,0,0,0.019864,0.0266,0.040113,199.67,2.1757,0,0,0.2517,0.7,103.11,0.072817,17.381,0,0,1.2851,7.245,0,0,0.18765,0,1.8954,6.1023,0.04343,0.0001,0.0271,0.0036236,0.522,0,1.6199,0,408.22,0.0806,54.217,0.035375,0,0,0,12.36,0,0,0,28.278,0,0.31294,0.00044615,5.7801,10.057,1.2358,1.4876,0,0.06349,0,1.7841,0,0.0018994,0.000353,0.0552,16.888,0.36414,0.0048,0.74287,0.031001,0,0,0.078143,0,0.0085008,0,6.5898,0,0.0166,0.0076,0,0,1.6681,78.086,0.013433,0,0,0,0,0,0.1365,4.7228,0.021653,0,2.6204,7.6691,24.497,0,0,2.3689,1.8767,0,0.0097803,0.214,36.212,17.259,18.6,0,0,0,0,0,0.018043,0.054653,0
0,8.2442e-07,0,0,0.473,1.0933,0,0,588.12,4.8045,0,0,3.0984e-08,0,23.422,107.9,0,0,0,0,0,0,0,270.28,0,0,0,0,4.1265e-10,0,0,0,0,7.0499e-11,12.668,0.0093607,0,0,0,0,0,0,427.93,0,6.6198,149.32,18.629,0,0,0,0,0,0,0,2.0499,0,0,0,11.303,237.42,0,0,0,0,1081.7,0,222.88,0,0,0,0,0,0,0,0,376.69,1.3984e-07,0,0,0,0,13.744,8.8,1069.7,0,37.118,4.6473e-09,0,0,0,0,0.088,0,5.9472,0,0,0,6.2854,0.8774,0,0,0,0,0,0,1.079,0,0,0,0,0,1.8802e-09,0,0,0,153.2,0,6.3637e-11,0,0,0,0,15.387,0,0,0,0.003117,0,0,0,154.51,15.957,0,360.61,522.73,0,0,0,0,0,0,0,0,0,205.28,648.34,0,0,0,81.882,0,0,0,0,0,0,0,54.566,0,0,0,0,0,0,0,0,61.705,0,5.8381,0,0,140.33,74.2,0,0,0,0,0,0,0,0
0,2.6519e-10,0,0,0.038,0.062926,0,1.6468,0.0012,0,0,0,0,7.084e-05,0.0258,0.1398,0,0,0,0.0033912,0,5.3498,0,0.4018,0,0,0,0.0079589,1.5251,0,0,0,6.1341,1.9884,4.475,0,7.2543,0,0,0.0037872,0,0.00025639,0.025,0,0.4244,0.0902,1.8934,0,0,0,0.03868,0,0,0,0,0,0,0,0.2676,79.906,0.05085,0.038426,0,1.268,3.6755,0.26759,0.4113,0,0,0.1041,0.004496,0,0,0,0,0.0067,0.33298,1.1101,0.443,0.068135,0,0.4789,0,32.554,0,33.114,0,0,0.085487,2.28,0,0.002,0,0.0042,0,0,0,0,0,0.27569,12.036,0,0.62184,0.073225,0,0.3143,0,42.092,0,0,0.188,0,0,0,0,25.218,0,1.0902,2.138e-05,0,0.090278,0,0.30258,0,0.13147,0,0,0,0.00015621,0,0.0417,0.0466,0,0,1.6922,0,0,0,0,0.029028,0.22811,0,0,2.7045,0,0,0,0,0.42858,16.139,0.26169,0,0,0,1.37,0,0.047,5.2039,0,0,0,1.9901,0,0,0,0,0.18111,0,4.7728,0.5076,0,88.361,5.6,0.010697,0,0,0,0,0,0.89337,2.3925
0,0.009337,0.21521,0,0.337,0.013119,0,2.1614,0.001,0.0673,0,0,0,0.013743,0,102.41,0,2.082,0.0010966,1.8831e-05,0,0.38328,0,0,0,0,0,0.0095591,1.4843,0,0,0,0.26734,0.020171,5.311,0,0.0313,0,0,0,0,0.0034363,0.01,0,0.0074,0.0021,0.1434,0,0,0.00053526,0,0.095657,0,0,0.0079,0,0,0,0.0472,14.167,0.00094732,0,1.1356,0,3.0041,0,3.3499,0,0,0,1.1744,0,0,0,0,0.0009,0,18.384,0.25767,0,0,0.0026,0,0.5232,0,2.3717,0,0,1.08,0.71,0,0,0,0.0085,0.039847,0,0,0,0,0.0091141,0.030983,0,0.3538,0,0,0.1039,0,0.40088,0,0,0,0.57304,0,0,0,10.743,0.032295,0.38487,0,0,1.4779,0,0.034476,0,0.086432,0,0,0,0.012545,0.039706,0.0001,1.0099,0,0.0006,1.6153,0,0,0,0.051512,0.2349,0.75799,0,0,0,0.0001,0.0535,0,0,2.1272,1.056,0,0,0,0.0048316,0,0,0.188,1.5806,0,0,0.13573,0.94809,0,0,0,0.014947,2.2121,0,0.012593,2.7222,0,7.6654,57.8,8.7553e-06,0,0,0,0,0.00091435,0.0025661,0
5.2762,0,49.031,187.23,156.43,4.4637,0,14728,396.76,33.879,882.84,100.49,1682.1,0,14.03,1850.9,0,74.285,266.27,0,0,2334.4,950.69,16.77,7.0064,0,570.91,27.106,1286.8,0.6971,0,0,135.83,25044,20092,202.99,65.847,10.251,0,0,29.682,35.49,22.422,104.45,43.043,389.1,295.88,13.089,0,13.521,35.897,400.79,5.4335,0,5.6049,7.7288,0,558.33,71.894,3503.8,539.17,22.521,1.8928,18.69,3430.2,79.239,41.343,0,0,26.988,11.832,1.2081,6.125,0,10.776,464.83,4.8127,7603,21790,472.9,0,1209.5,552,349.24,5.5964,7894,51.722,33.095,173.7,8361.8,286.23,1.308,28.093,5.0836,51.685,2893.2,326.28,9.5432,9.8098,3.3487,22.491,0,17293,376.64,0,296.75,0,160.91,1867.5,0.98567,45.6,173.32,10.297,1415,62.409,4823.9,40.195,1594.7,3.0564,0,469.01,132.04,344.17,400.91,1301.9,2.82,538.76,4.9,48.887,6217.9,188.83,60.006,316.58,24.398,464.69,0,67.459,0,1028.4,0,18.979,164.49,0,0,60.819,28.905,93.231,0,952.79,370.09,1087.6,0.12329,0,204.26,26.782,0,125.71,485.67,58.832,1.3585,140.41,7169.4,5.2332,0,72.607,227.21,241.26,0,94.234,41.149,4562.8,5589.6,16161,22.839,0,47.908,41.532,9392.5,368.5,9.2103,4.9305
47.844,38.795,29.523,9.2067,51.275,20.446,0,197.72,3670.8,13.719,0.22209,6.8416,0,0.12089,176.28,966.4,0,1.4015,0.00715,0.26059,98.111,187.38,1.9671,316.73,0.03069,0,1.2868,2.5154,187.99,0.00385,0.28468,0.11792,55.692,26.435,983.14,0.70156,9.212,0,0.23012,0.56463,5.2181,2.1437,354.29,8.9927,14.046,9271.6,652.93,0.12199,0,0,0.68373,76.549,0,0,44.116,0,0.26554,0.00781,481.85,2952.1,1.9637,1.1605,0.48136,8.9236,12766,7.5859,153.97,0.04675,0,0.0933,0.33011,0,0.02497,0.00055,2.509,3847.7,9.2527,45.205,23.58,19.701,18.561,34.996,49,3644.3,0.12777,217.28,10.841,68.778,4.7402,80.723,52.839,3.144,0.00055,158.4,24.229,0.03773,17.394,140.85,22.543,41.964,0,0.35046,11.177,0.19393,0.68717,1.7527,0.00022,0.69289,0,46.696,1.0426,90.635,0,0,0.03003,1738.1,0.65087,7.43,0,0.11704,17.237,2.006,316.41,1.419,8.6447,0.014,0.00143,5.7826,0.74041,73.509,4285.8,127.46,13.4,1237.2,2994.6,0.8019,0,0,52.246,4.3915,469.75,0.65032,0,44.171,0,456.77,0,0.00022,126.07,1212.7,3.6607,0,0.12859,0.17457,2.5835,0.10483,676.45,412.52,14.614,0.2481,0.59785,0,0.45364,0,1.96,24.324,903.83,3.0568,0.1981,742.47,175.03,2925.9,1334,6.2906,10.407,0,28.039,4.4,2.2701,0.12485,0.18238
14.701,68.647,140.24,0.31724,11.565,9.8869,0,52.78,2098.1,3.7443,0.1298,2.8908,0,0,82.008,246.93,0.44099,0.00737,0.05346,0.06105,1236.4,79.104,0.23892,307.81,0.06853,0,4.6093,0.06402,81.116,0,0,0.11748,7.5381,34.099,131.53,2.5376,9.2027,0,0.24288,0.15972,0.43263,0.17963,1713.8,1.8181,10.301,852.86,263.03,0.68255,0,0,2.529,148.29,0,0,32.899,0,0.28171,0.00913,103.11,1793.2,2.4651,0.14278,0.20647,11.408,5513.8,5.4276,124.7,0.02079,0,0.4349,0,0,0,0.01155,0.04818,997.59,10.484,70.516,9.4034,84.324,2.2163,28.04,65,3229.8,0.29922,49.817,4.8054,81.055,1.1284,46.677,13.805,4.382,0.21758,35.941,12.153,0.07249,114.31,90.316,22.967,303.06,0,0.97702,13.017,0.0165,0.08844,3.5838,0.00528,0.73799,0,19.907,2.0393,25.3,0,0.01265,0.49566,405.12,2.1757,5.9256,0,0.14806,4.2365,0.5434,97.718,5.0307,30.198,0.159,0.35728,0.83963,9.6383,1.4893,1175.6,44.047,12.361,705.76,1155.2,6.9871,0.26466,0,64.721,0.27566,1523.3,0.21109,0.0671,16.686,602.79,0,0,0,0,385.18,8.6561,0,0,0.00418,6.9478,0.1353,243.09,228.03,22.774,1.0888,0.04422,0,0,0,0.44242,49.072,243.63,2.227,0.0054689,231.95,72.634,581.27,486.6,2.3321,34.467,0,8.0233,0,12.163,0.05808,0.01507
0,8.1353e-10,0,0,0,0,0,5.9604,0.0009,0,0,0.060916,0,0,0,1.3129,0,0,0,0,0,0,0,0,0,0,0,0,0.12292,0,0,0,0,1.669,214.85,0,0,0,0.032881,0,0,0,0,0,0,0,0.0574,0,0,0,0,0,0,0,0,0,0,0.45331,0.0005,1.0628,0.48786,0,0,0,0.1954,0,0,0,0,0.0001,0,0,0,0.053717,0,0,0,2.0274,3.9549,0,0,0,0,15.035,0,12.163,0,0,0,23.198,0,0,0,0,0,0,0,0,0,0,0,0,6.7066,0,0,0.1317,0,0,0,0,0,0,0,0,0,0.0084,2.6216e-11,2.5315,0,0,0.33166,0,0,0,0,0,1.9321,0,0,20.873,0,0,0,0,0.049053,0,0,0,0,0,0,0,0,5.7932,0,0,0,0,0,24.19,0,0,0,0,0,0,0,0.00049812,0,0,0.00041518,30.073,0,0,0,1.5153e-12,0,0,0,0,0,0.8743,1.7,0,0,3.9262,0,0,0.013825,0,0
0.025919,0,0.00054688,0,0.028,0,0.091223,0.028361,0.0017,0,0,8.3246,0,0,0.0002,0.0006,0,0,0,0,0,0.020165,0,0,0,0,0,0,0.070933,0,0,0.03126,0,0.17809,0.188,0,0,0,0,0,0,1.5698,0.005,0,0,0,0.001,1.5794,0,0.0045611,0,1.6612,0,0,0,0,0,0,0,0.2216,0.00050307,0,0,0,0.2021,0.44559,0,0,0,0,0.064612,0,0,0,0.0031892,0.0081,0,6.4031,0.085094,0,0,0.0014,0,0.5013,0,0.11688,0.96827,0,2.2691,0,13.001,0,0,0,1.554,0,0,0,0,0,0.077407,0.078168,0.13669,0,0,0,0,0.1006,0,0,0,0.073024,0,0,0,0.0026,0,0.003414,0,0,16.19,0,0.024167,13.754,7.8373,0,0,0,0,0,0,0,3.9785,0,0.081437,0,0,0,17.387,0,0.026919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21692,0,0.0267,0.25278,0,0,0.018829,1.8883,0.011463,0,0,0.0082207,1.4226,0,0.0003303,0,267.95,0.0062,0.1,0,0,0,0,0,100.12,0,0
0,1.4987,189.13,984.04,220.31,8.2883,0.16758,1489.3,303.87,4.2872,3.4172,21.588,32.597,2.212,12.09,3082.2,0.069071,48.573,35.563,1.5813,3.9104,1050.5,2.6974,20.837,27.738,10.413,1.9869,63.006,874.83,1.486,3.034,9.4741,86.064,568.64,9206,17.291,46.451,7.2427,1233,70.488,1.4135,86.546,30.674,11.745,9.7278,122.36,314.4,16.258,0.68717,3.7174,4.2902,146.26,0.61946,14.638,3.5618,0,0,5.5486,151.52,1408.7,2.496,49.507,6.0915,2.2769,6202.9,426.94,138.78,0,0,1.7831,41.91,2.0544,1.0384,2.2187,1.2476,17.645,6.155,4983.5,354.56,174.99,67.42,166.04,494,3902.4,3.1877,8987.3,24.486,6.5013,770.94,2159.2,118.2,0.467,15.031,3.0884,17.922,8.4654,0,11.162,3.3399,0.26554,235.21,499.48,818.02,3.2999,67.665,2.4605,41.951,439.17,0,0.37566,0.5495,160.5,1040.6,0,2.2548,3972.1,7.0971,139.44,0.73316,8.5638,1035.3,160.56,399.63,58.319,243.72,3.209,5.8358,4.8634,36.648,64.75,408.1,497.3,59.092,45.476,443.43,32.642,0.59109,0.050513,364.18,77.082,2.7061e-09,62.026,13.873,529.7,5.4093,37.434,0,28.808,0,2290.9,37.147,0.33584,0,0.99119,63.51,0,614.37,589.07,9.7979,0.1157,554.68,769.24,64.356,1.7943,3.9766,17.092,1502.5,0,305.18,341.33,838.54,9308.5,10202,220.26,0,0,37.67,137.3,43.286,2150.8,2061.8
11.944,69.68,2914.1,777.18,1054,36.422,6.5211,1937.7,1937.2,28.047,76.46,99.476,73.532,6.3175,196.57,9011.8,10.677,77.449,5.0894,55.502,65.799,3291.6,13.076,520.55,38.63,2.6692,4.2763,73.237,1776.8,68.704,14.862,5.1981,914.69,820.83,5430.3,33.25,567.61,3.854,29.771,73.284,147.47,163.31,475.04,1249.3,387.83,2271.2,1834.2,11.201,2.4577,465.17,205.9,1073,94.021,229.15,118.82,38.66,3.9081,0.70873,975.84,48389,25.474,60.612,15.572,34.872,30309,141.63,3128.4,0.2882,0.60775,183.94,116.4,5.1586,1.6305,12.333,90.374,1604.6,73.96,993.67,251.75,753.96,43.886,1291.3,958.7,21851,64.485,2515.7,125.07,104.03,75.904,1129.9,292.75,3.7,0.55308,181.28,295.16,46.277,400.8,447.42,229.4,43.084,28.237,2.435,370.37,2.0806,35.435,156.55,139.88,70.015,4461.4,25.763,9.5424,5779.3,48.664,4.1554,5.2983,9369.1,81.441,252.99,47.581,7.9013,382.02,29.048,1807.3,169.45,148.29,142.13,1.1398,48.122,407.64,145.77,4359.8,26079,415.44,1646.8,4313.2,10.968,2.8601,0.19459,1543.2,232.35,193.22,107.7,12.027,749.71,831.12,893.76,0.96745,0.06611,1202.7,0,43.256,4.7645,0.78771,2.0887,35.506,4.4587,2249.1,3633.4,335.59,3.8586,29.109,525.07,76.097,0.00396,60.97,1106.7,4548.2,9.6789,12.361,660.18,1854.6,19251,11573,166.69,15.593,2.6458,1007.1,199.8,47.031,4.1257,3.2626
0,0.16649,1.4885,0,9.931,10.401,0,98.71,21.312,10.382,0,4.9928,17.028,0.052001,13.487,459.39,0,0.16474,0.23838,2.0299,0,31.682,0.55384,2.5312,0,0,2.2651,0.53139,123.83,0,0,0,27.136,72.854,59.341,0.86052,7.9216,0,0,0.0037872,0.7413,1.1887,8.039,0,2.4268,10.822,30.091,0,0.33234,0.9758,4.3097,23.386,1.035,0,2.2297,0,0,2.2325,10.078,192.72,0.39765,0,0,1.1429,490.56,3.7627,11.78,0,0,0.6877,1.7467,0,0.059866,0,1.1426,4.4743,1.5204,420.23,44.126,46.731,36.76,13.168,47.7,447.28,1.1066,206.13,24.434,6.5267,5.5307,59.422,18.675,1.127,0,1.7811,12.637,0,31.93,4.7707,0.0199,1.5117,5.05,0.27582,37.336,63.914,0,1.5896,0.36068,2.8615,106,1.6178,0.8379,3.7896,0,0.64154,0.22973,123.76,0,25.642,0.80397,0.12119,4.2601,0,29.714,7.9434,69.628,0.374,1.0475,0.4161,6.1763,3.1202,38.631,5.0086,5.4896,6.2173,300.59,0,0.57144,0,71.397,0.086967,3.9387,3.7653,0,70.903,14.425,3.664,0,0,20.131,71.075,0,0,0,0.081619,0,0,59.448,77.808,113.14,0.0347,5.1563,68.784,0.01061,0,2.3997,13.064,91.975,0.57378,0.40688,42.863,290.64,1138.9,2070.5,0.72714,0,0,0,0,1.0209,0.076772,0.0020015
0,9.8874e-12,0.013768,0,0.887,0.036733,0.094244,0.055468,0.0007,6.981,0.00011851,0,0,0.19604,0.0022,0.1064,0,0,0.0061494,0,0,0.24591,0,0,0,0,0,0,5.6045,0,0,0,0,0,0.143,0,0.077733,0,0,0,0.0020232,0,0.48,0,0,1.0748,0.4322,0.0081072,1.6041,0.14026,0,0,0,0,0,0,0,0,0.0015,0.1139,0,0,0,0,0.9606,0,0,0,0.42252,0,0,0,0.052078,0,0,0,0,0.022168,0.008373,0,0,0.0006,0,0.1117,0.06705,0.022384,0,0.029583,0,0.05,0,0,0,0,0.079694,0,0,0,0,0.0033287,0.0032966,0,0.022009,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.0029359,0.050581,0,0,1.922e-09,0,0.010567,0,0,0,0,0,0.0040151,0,0.0043,0.0315,0,0,0.025194,0,0,0,0,0,0.25361,0,0,0,0.0019,0,0,0,0,0.0245,0,0,0.51757,0.45487,0,0,0.0668,0.029727,0,0,0.091517,0,0.0026558,0,0.088906,0,0.23836,0,0,0.427,0,0.486,61.4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0012777,0.048429,0.0002,0,0.0079546,0,0,7.3518,0,0.0011,0.58973,0,0.0020837,0,0,0.029537,0,0,0,0,0,0,0.1632,0.00020505,0,0,0,0,0.05,0,0.00054494,0,0,0,0.0034218,0,0.002,0.00032468,0,0,0.0477,0,8.1945,0.00072996,0,0,0,0,0,0,0,0,0.0075,0.9032,1.421e-09,0,0.079708,0,0.2009,0,0.0005,0,6.25,0,0,0,1.5124,0,0.0594,0.0023,0,21.314,0.20147,0,0,0.0193,0,0.0697,2.8075,0.065055,0,0,0,23.597,0,0,0,0,0,0,0,0,0,0,0.0079937,0,0,2.7265,0,0,0,0,0,0,0,0,0,0,0,0.1475,0.38754,0.0018597,0,0,0,0.0038961,0.0065666,0,0,0,0,0,0.0015385,0,0.0008,0,0,0,1.2e-05,0,0,0.015909,0.00082484,0,0,0,0,0,0,0,0,0,0,0.0061,0,2.2716,0,2.8309,0,0.38588,0.0319,0.022343,0,0,0,0,0,0,6.8452,0,0.000985,0,0,0,0,33.526,27.4,0,0,0,1.5229,0,0,0,0
0,0,0.0093259,0,0,0,0,0.20459,0.0013,0,0.011482,0,1.7429e-07,6.958,0,0.002,0,0,0.00017972,0.007164,0,0.076523,0,0.0168,0,0,0,0,0.14251,0,0,0,0,0,26.198,0,1.5225,0,0,0,0,0,0.003,0,0,0.2004,0.0017,0,5.5161,0.0095396,0,0,0,0,0,0,0,0,0,61.03,0,0,0,0,0.0128,0,100.41,0,5.26,0,0,0,0.29691,0,0,0,0,13.888,0,0,0,0.0002,0,23.76,0.7399,0.031414,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0,0,0.010469,0,0,0,0,0,0,0,0,0,0,0,0,0.0853,0.24518,0.0019804,0,0,0.020575,0,0.004675,0,0.66924,0,0,0,0,0,8.5175,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.0014435,0,0.118,0,0,0,9.3392,0,2.3152,8.401,0,0,0.20065,0.0053,0.39699,0,0,0,0.0047035,0,0,9.439,0,0.001994,0,0.0045423,0.0025,0,8.3181,0.8,0,0,0,0.14451,0,0,0,0
